353.00000,155.00000,155.00000,0.43909,0.43909
354.00000,156.00000,156.00000,0.44068,0.44068
355.00000,157.00000,157.00000,0.44225,0.44225
356.00000,158.00000,158.00000,0.44382,0.44382
357.00000,155.00000,155.00000,0.43417,0.43417
358.00000,156.00000,156.00000,0.43575,0.43575
359.00000,157.00000,157.00000,0.43733,0.43733
360.00000,158.00000,158.00000,0.43889,0.43889
361.00000,159.00000,159.00000,0.44044,0.44044
362.00000,160.00000,160.00000,0.44199,0.44199
363.00000,161.00000,161.00000,0.44353,0.44353
364.00000,162.00000,162.00000,0.44505,0.44505
365.00000,163.00000,163.00000,0.44658,0.44658
366.00000,164.00000,164.00000,0.44809,0.44809
367.00000,165.00000,165.00000,0.44959,0.44959
368.00000,166.00000,166.00000,0.45109,0.45109
369.00000,167.00000,167.00000,0.45257,0.45257
370.00000,168.00000,168.00000,0.45405,0.45405
371.00000,169.00000,169.00000,0.45553,0.45553
372.00000,166.00000,166.00000,0.44624,0.44624
373.00000,167.00000,167.00000,0.44772,0.44772
374.00000,168.00000,168.00000,0.44920,0.44920
375.00000,169.00000,169.00000,0.45067,0.45067
376.00000,170.00000,170.00000,0.45213,0.45213
377.00000,171.00000,171.00000,0.45358,0.45358
378.00000,172.00000,172.00000,0.45503,0.45503
379.00000,173.00000,173.00000,0.45646,0.45646
380.00000,174.00000,174.00000,0.45789,0.45789
381.00000,175.00000,175.00000,0.45932,0.45932
382.00000,176.00000,176.00000,0.46073,0.46073
383.00000,177.00000,177.00000,0.46214,0.46214
384.00000,178.00000,178.00000,0.46354,0.46354
385.00000,179.00000,179.00000,0.46494,0.46494
386.00000,180.00000,180.00000,0.46632,0.46632
387.00000,181.00000,181.00000,0.46770,0.46770
388.00000,182.00000,182.00000,0.46907,0.46907
389.00000,183.00000,183.00000,0.47044,0.47044
390.00000,184.00000,184.00000,0.47179,0.47179
391.00000,185.00000,185.00000,0.47315,0.47315
392.00000,186.00000,186.00000,0.47449,0.47449
393.00000,187.00000,187.00000,0.47583,0.47583
394.00000,188.00000,188.00000,0.47716,0.47716
395.00000,189.00000,189.00000,0.47848,0.47848
396.00000,190.00000,190.00000,0.47980,0.47980
397.00000,187.00000,187.00000,0.47103,0.47103
398.00000,184.00000,184.00000,0.46231,0.46231
399.00000,185.00000,185.00000,0.46366,0.46366
400.00000,186.00000,186.00000,0.46500,0.46500
401.00000,187.00000,187.00000,0.46633,0.46633
402.00000,188.00000,188.00000,0.46766,0.46766
403.00000,189.00000,189.00000,0.46898,0.46898
404.00000,190.00000,190.00000,0.47030,0.47030
405.00000,191.00000,191.00000,0.47160,0.47160
406.00000,192.00000,192.00000,0.47291,0.47291
407.00000,193.00000,193.00000,0.47420,0.47420
408.00000,190.00000,190.00000,0.46569,0.46569
409.00000,191.00000,191.00000,0.46699,0.46699
410.00000,192.00000,192.00000,0.46829,0.46829
411.00000,193.00000,193.00000,0.46959,0.46959
412.00000,194.00000,194.00000,0.47087,0.47087
413.00000,191.00000,191.00000,0.46247,0.46247
414.00000,188.00000,188.00000,0.45411,0.45411
415.00000,189.00000,189.00000,0.45542,0.45542
416.00000,190.00000,190.00000,0.45673,0.45673
417.00000,191.00000,191.00000,0.45803,0.45803
418.00000,192.00000,192.00000,0.45933,0.45933
419.00000,193.00000,193.00000,0.46062,0.46062
420.00000,194.00000,194.00000,0.46190,0.46190
421.00000,195.00000,195.00000,0.46318,0.46318
422.00000,196.00000,196.00000,0.46445,0.46445
423.00000,197.00000,197.00000,0.46572,0.46572
424.00000,198.00000,198.00000,0.46698,0.46698
425.00000,195.00000,195.00000,0.45882,0.45882
426.00000,196.00000,196.00000,0.46009,0.46009
427.00000,197.00000,197.00000,0.46136,0.46136
428.00000,198.00000,198.00000,0.46262,0.46262
429.00000,199.00000,199.00000,0.46387,0.46387
430.00000,200.00000,200.00000,0.46512,0.46512
431.00000,201.00000,201.00000,0.46636,0.46636
432.00000,202.00000,202.00000,0.46759,0.46759
433.00000,203.00000,203.00000,0.46882,0.46882
434.00000,204.00000,204.00000,0.47005,0.47005
435.00000,205.00000,205.00000,0.47126,0.47126
436.00000,206.00000,206.00000,0.47248,0.47248
437.00000,207.00000,207.00000,0.47368,0.47368
438.00000,208.00000,208.00000,0.47489,0.47489
439.00000,205.00000,205.00000,0.46697,0.46697
440.00000,202.00000,202.00000,0.45909,0.45909
441.00000,203.00000,203.00000,0.46032,0.46032
442.00000,204.00000,204.00000,0.46154,0.46154
443.00000,205.00000,205.00000,0.46275,0.46275
444.00000,206.00000,206.00000,0.46396,0.46396
445.00000,207.00000,207.00000,0.46517,0.46517
446.00000,208.00000,208.00000,0.46637,0.46637
447.00000,209.00000,209.00000,0.46756,0.46756
448.00000,210.00000,210.00000,0.46875,0.46875
449.00000,211.00000,211.00000,0.46993,0.46993
450.00000,212.00000,212.00000,0.47111,0.47111
